NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,216,0,41,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,1,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,1,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,40,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,40,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,40,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,29,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,29,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,29,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,1,215,0,29,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,8,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,1,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,14,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,1,215,0,19,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,2,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,1,215,0,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,14,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
