NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
2,0,89,0,51,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
2,0,89,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
318,63,29,1,20,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
25,60,32,1,20,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,51,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,52,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,25,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,72,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
