NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,414,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,62,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
2,0,414,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
1,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,55,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,19,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
