NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,1323,1,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,13,1310,1,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,10,1313,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,5,1318,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,2,1321,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,7,1316,1,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,27,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,27,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,4,1319,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,1,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,0,1323,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,7,1316,1,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
0,1,1322,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/PropTiger.html
